# instance   solver  ObjVal  Time(ms)    Creation(ms)    InitialIP(ms)   Calculations(ms)    CPLEX-Separations(ms)   Separation-Iterations   Cuts-added
fc_800_sparse_2.gg	F3-T-A	OutOfTime
fc_800_sparse_3.gg	F3-CC	394.0	11117	13	11104	0	0	1	0
fc_800_sparse_3.gg	F3-T-B	OutOfTime
fc_800_sparse_3.gg	F3-T-A	OutOfTime
fc_800_sparse_4.gg	F3-CC	344.0	8122	24	8098	0	0	1	0
fc_800_sparse_4.gg	F3-T-B	OutOfTime
fc_800_sparse_4.gg	F3-T-A	OutOfTime
fc_900_dense_0.gg	F3-CC	152.0	6454	12	6442	0	0	1	0
fc_900_dense_0.gg	F3-T-B	152.0	13238	12	6202	28	6996	5	15
fc_900_dense_0.gg	F3-T-A	152.0	12793	12	5753	36	6992	5	19
fc_900_dense_1.gg	F3-CC	126.0	1898	12	1886	0	0	1	0
fc_900_dense_1.gg	F3-T-B	126.0	4644	12	1957	10	2665	2	3
fc_900_dense_1.gg	F3-T-A	126.0	4533	12	1879	12	2630	2	3
fc_900_dense_2.gg	F3-CC	116.0	1392	20	1372	0	0	1	0
fc_900_dense_2.gg	F3-T-B	OutOfTime
fc_900_dense_2.gg	F3-T-A	OutOfTime
fc_900_dense_3.gg	F3-CC	124.0	6640	26	6614	0	0	1	0
fc_900_dense_3.gg	F3-T-B	124.0	9819	12	6457	32	3318	5	11
fc_900_dense_3.gg	F3-T-A	124.0	9907	12	6562	35	3298	5	11
fc_900_dense_4.gg	F3-CC	98.0	4884	12	4872	0	0	1	0
fc_900_dense_4.gg	F3-T-B	98.0	4744	12	4381	17	334	3	7
fc_900_dense_4.gg	F3-T-A	98.0	4737	12	4380	21	324	3	9
fc_900_sparse_0.gg	F3-CC	420.0	25462	12	25450	0	0	1	0
fc_900_sparse_0.gg	F3-T-B	OutOfTime
fc_900_sparse_0.gg	F3-T-A	OutOfTime
fc_900_sparse_1.gg	F3-CC	426.0	6545	13	6532	0	0	1	0
fc_900_sparse_1.gg	F3-T-B	OutOfTime
fc_900_sparse_1.gg	F3-T-A	OutOfTime
fc_900_sparse_2.gg	F3-CC	368.0	13836	12	13824	0	0	1	0
fc_900_sparse_2.gg	F3-T-B	OutOfTime
fc_900_sparse_2.gg	F3-T-A	OutOfTime
fc_900_sparse_3.gg	F3-CC	400.0	73787	12	73775	0	0	1	0
fc_900_sparse_3.gg	F3-T-B	OutOfTime
fc_900_sparse_3.gg	F3-T-A	OutOfTime
fc_900_sparse_4.gg	F3-CC	370.0	7532	13	7519	0	0	1	0
fc_900_sparse_4.gg	F3-T-B	OutOfTime
fc_900_sparse_4.gg	F3-T-A	OutOfTime
fc_1100_dense_0.gg	F3-CC	124.0	226100	20	226080	0	0	1	0
fc_1100_dense_0.gg	F3-T-B	124.0	507173	14	227216	22	279921	3	4
fc_1100_dense_0.gg	F3-T-A	124.0	507931	25	227623	24	280259	3	4
fc_1100_dense_1.gg	F3-CC	172.0	13840	14	13826	0	0	1	0
fc_1100_dense_1.gg	F3-T-B	172.0	17500	27	12993	22	4458	3	5
fc_1100_dense_1.gg	F3-T-A	172.0	18219	15	13781	22	4401	3	5
fc_1100_dense_2.gg	F3-CC	144.0	9991	14	9977	0	0	1	0
fc_1100_dense_2.gg	F3-T-B	144.0	9948	15	9929	4	0	1	0
fc_1100_dense_2.gg	F3-T-A	144.0	9816	15	9796	5	0	1	0
fc_1100_dense_3.gg	F3-CC	178.0	6444	14	6430	0	0	1	0
fc_1100_dense_3.gg	F3-T-B	178.0	54199	14	6460	119	47606	14	47
fc_1100_dense_3.gg	F3-T-A	178.0	69219	14	6474	166	62565	17	68
fc_1100_dense_4.gg	F3-CC	128.0	3488	17	3471	0	0	1	0
fc_1100_dense_4.gg	F3-T-B	128.0	114130	14	3327	282	110507	32	102
fc_1100_dense_4.gg	F3-T-A	128.0	276104	14	4040	631	271419	67	212
fc_1100_sparse_0.gg	F3-CC	442.0	17591	14	17577	0	0	1	0
fc_1100_sparse_0.gg	F3-T-B	OutOfTime
fc_1100_sparse_0.gg	F3-T-A	OutOfTime
fc_1100_sparse_1.gg	F3-CC	526.0	224370	14	224356	0	0	1	0
fc_1100_sparse_1.gg	F3-T-B	OutOfTime
fc_1100_sparse_1.gg	F3-T-A	OutOfTime
fc_1100_sparse_2.gg	F3-CC	OutOfTime
fc_1100_sparse_2.gg	F3-T-B	OutOfTime
fc_1100_sparse_2.gg	F3-T-A	OutOfTime
fc_1100_sparse_3.gg	F3-CC	520.0	11894	30	11864	0	0	1	0
fc_1100_sparse_3.gg	F3-T-B	OutOfTime
fc_1100_sparse_3.gg	F3-T-A	OutOfTime
fc_1100_sparse_4.gg	F3-CC	540.0	8799	14	8785	0	0	1	0
fc_1100_sparse_4.gg	F3-T-B	OutOfTime
fc_1100_sparse_4.gg	F3-T-A	OutOfTime
fc_1200_dense_0.gg	F3-CC	146.0	61207	16	61191	0	0	1	0
fc_1200_dense_0.gg	F3-T-B	146.0	356791	16	61318	73	295384	8	26
fc_1200_dense_0.gg	F3-T-A	146.0	358014	16	61656	83	296259	8	26
fc_1200_dense_1.gg	F3-CC	OutOfTime
fc_1200_dense_1.gg	F3-T-B	OutOfTime
fc_1200_dense_1.gg	F3-T-A	OutOfTime
fc_1200_dense_2.gg	F3-CC	186.0	134066	16	134050	0	0	1	0
fc_1200_dense_2.gg	F3-T-B	OutOfTime
fc_1200_dense_2.gg	F3-T-A	OutOfTime
fc_1200_dense_3.gg	F3-CC	174.0	171998	27	171971	0	0	1	0
fc_1200_dense_3.gg	F3-T-B	174.0	849597	35	172427	172	676963	19	56
fc_1200_dense_3.gg	F3-T-A	174.0	849023	16	172095	183	676729	19	56
fc_1200_dense_4.gg	F3-CC	142.0	36814	16	36798	0	0	1	0
fc_1200_dense_4.gg	F3-T-B	142.0	246373	15	37049	225	209084	23	66
fc_1200_dense_4.gg	F3-T-A	142.0	308413	32	37039	349	270993	32	115
fc_1200_sparse_0.gg	F3-CC	OutOfTime
fc_1200_sparse_0.gg	F3-T-B	OutOfTime
fc_1200_sparse_0.gg	F3-T-A	OutOfTime
fc_1200_sparse_1.gg	F3-CC	OutOfTime
fc_1200_sparse_1.gg	F3-T-B	OutOfTime
fc_1200_sparse_1.gg	F3-T-A	OutOfTime
fc_1200_sparse_2.gg	F3-CC	OutOfTime
fc_1200_sparse_2.gg	F3-T-B	OutOfTime
fc_1200_sparse_2.gg	F3-T-A	OutOfTime
fc_1200_sparse_3.gg	F3-CC	OutOfTime
fc_1200_sparse_3.gg	F3-T-B	OutOfTime
fc_1200_sparse_3.gg	F3-T-A	OutOfTime
fc_1200_sparse_4.gg	F3-CC	OutOfTime
fc_1200_sparse_4.gg	F3-T-B	OutOfTime
fc_1200_sparse_4.gg	F3-T-A	OutOfTime
fc_1300_dense_0.gg	F3-CC	184.0	89730	20	89710	0	0	1	0
fc_1300_dense_0.gg	F3-T-B	OutOfTime
fc_1300_dense_0.gg	F3-T-A	OutOfTime
fc_1300_dense_1.gg	F3-CC	196.0	200076	22	200054	0	0	1	0
fc_1300_dense_1.gg	F3-T-B	OutOfTime
fc_1300_dense_1.gg	F3-T-A	OutOfTime
fc_1300_dense_2.gg	F3-CC	210.0	59264	17	59247	0	0	1	0
fc_1300_dense_2.gg	F3-T-B	OutOfTime
fc_1300_dense_2.gg	F3-T-A	OutOfTime
fc_1300_dense_3.gg	F3-CC	206.0	155317	17	155300	0	0	1	0
fc_1300_dense_3.gg	F3-T-B	206.0	450406	16	155509	64	294817	7	27
fc_1300_dense_3.gg	F3-T-A	OutOfTime
fc_1300_dense_4.gg	F3-CC	172.0	260007	27	259980	0	0	1	0
fc_1300_dense_4.gg	F3-T-B	OutOfTime
fc_1300_dense_4.gg	F3-T-A	OutOfTime
fc_1300_sparse_0.gg	F3-CC	OutOfTime
fc_1300_sparse_0.gg	F3-T-B	OutOfTime
fc_1300_sparse_0.gg	F3-T-A	OutOfTime
fc_1300_sparse_1.gg	F3-CC	OutOfTime
fc_1300_sparse_1.gg	F3-T-B	OutOfTime
fc_1300_sparse_1.gg	F3-T-A	OutOfTime
fc_1300_sparse_2.gg	F3-CC	OutOfTime
fc_1300_sparse_2.gg	F3-T-B	OutOfTime
fc_1300_sparse_2.gg	F3-T-A	OutOfTime
fc_1300_sparse_3.gg	F3-CC	OutOfTime
fc_1300_sparse_3.gg	F3-T-B	OutOfTime
fc_1300_sparse_3.gg	F3-T-A	OutOfTime
fc_1300_sparse_4.gg	F3-CC	OutOfTime
fc_1300_sparse_4.gg	F3-T-B	OutOfTime
fc_1300_sparse_4.gg	F3-T-A	OutOfTime
fc_1400_dense_0.gg	F3-CC	202.0	70164	34	70130	0	0	1	0
fc_1400_dense_0.gg	F3-T-B	202.0	113521	18	70913	96	42494	9	23
fc_1400_dense_0.gg	F3-T-A	202.0	112062	18	69747	106	42191	9	25
fc_1400_dense_1.gg	F3-CC	214.0	157702	38	157664	0	0	1	0
fc_1400_dense_1.gg	F3-T-B	OutOfTime
fc_1400_dense_1.gg	F3-T-A	OutOfTime
fc_1400_dense_2.gg	F3-CC	222.0	398003	19	397984	0	0	1	0
fc_1400_dense_2.gg	F3-T-B	OutOfTime
fc_1400_dense_2.gg	F3-T-A	OutOfTime
fc_1400_dense_3.gg	F3-CC	172.0	41252	18	41234	0	0	1	0
fc_1400_dense_3.gg	F3-T-B	OutOfTime
fc_1400_dense_3.gg	F3-T-A	OutOfTime
fc_1400_dense_4.gg	F3-CC	218.0	117704	20	117684	0	0	1	0
fc_1400_dense_4.gg	F3-T-B	218.0	304694	18	118559	28	186089	3	8
fc_1400_dense_4.gg	F3-T-A	218.0	305720	18	119456	38	186208	3	12
fc_1400_sparse_0.gg	F3-CC	OutOfTime
fc_1400_sparse_0.gg	F3-T-B	OutOfTime
fc_1400_sparse_0.gg	F3-T-A	OutOfTime
fc_1400_sparse_1.gg	F3-CC	OutOfTime
fc_1400_sparse_1.gg	F3-T-B	OutOfTime
fc_1400_sparse_1.gg	F3-T-A	OutOfTime
fc_1400_sparse_2.gg	F3-CC	594.0	22818	18	22800	0	0	1	0
fc_1400_sparse_2.gg	F3-T-B	OutOfTime
fc_1400_sparse_2.gg	F3-T-A	OutOfTime
fc_1400_sparse_3.gg	F3-CC	OutOfTime
fc_1400_sparse_3.gg	F3-T-B	OutOfTime
fc_1400_sparse_3.gg	F3-T-A	OutOfTime
fc_1400_sparse_4.gg	F3-CC	OutOfTime
fc_1400_sparse_4.gg	F3-T-B	OutOfTime
fc_1400_sparse_4.gg	F3-T-A	OutOfTime
fc_1500_dense_0.gg	F3-CC	300.0	52017	24	51993	0	0	1	0
fc_1500_dense_0.gg	F3-T-B	OutOfTime
fc_1500_dense_0.gg	F3-T-A	OutOfTime
fc_1500_dense_1.gg	F3-CC	166.0	220640	24	220616	0	0	1	0
fc_1500_dense_1.gg	F3-T-B	166.0	221407	19	221383	5	0	1	0
fc_1500_dense_1.gg	F3-T-A	166.0	221394	19	221369	6	0	1	0
fc_1500_dense_2.gg	F3-CC	198.0	30131	25	30106	0	0	1	0
fc_1500_dense_2.gg	F3-T-B	OutOfTime
fc_1500_dense_2.gg	F3-T-A	OutOfTime
fc_1500_sparse_0.gg	F3-CC	OutOfTime
fc_1500_sparse_0.gg	F3-T-B	OutOfTime
fc_1500_sparse_0.gg	F3-T-A	OutOfTime
fc_1500_sparse_1.gg	F3-CC	OutOfTime
fc_1500_sparse_1.gg	F3-T-B	OutOfTime
fc_1500_sparse_1.gg	F3-T-A	OutOfTime
fc_1500_sparse_2.gg	F3-CC	OutOfTime
fc_1500_sparse_2.gg	F3-T-B	OutOfTime
fc_1500_sparse_2.gg	F3-T-A	OutOfTime
fc_1600_dense_0.gg	F3-CC	242.0	98797	42	98755	0	0	1	0
fc_1600_dense_0.gg	F3-T-B	OutOfTime
fc_1600_dense_0.gg	F3-T-A	OutOfTime
fc_1600_dense_1.gg	F3-CC	OutOfTime
fc_1600_dense_1.gg	F3-T-B	OutOfTime
fc_1600_dense_1.gg	F3-T-A	OutOfTime
fc_1600_dense_2.gg	F3-CC	236.0	110838	20	110818	0	0	1	0
fc_1600_dense_2.gg	F3-T-B	236.0	114058	20	111241	18	2779	2	3
fc_1600_dense_2.gg	F3-T-A	236.0	113618	20	110813	20	2765	2	3
fc_1600_sparse_0.gg	F3-CC	OutOfTime
fc_1600_sparse_0.gg	F3-T-B	OutOfTime
fc_1600_sparse_0.gg	F3-T-A	OutOfTime
fc_1600_sparse_1.gg	F3-CC	OutOfTime
fc_1600_sparse_1.gg	F3-T-B	OutOfTime
fc_1600_sparse_1.gg	F3-T-A	OutOfTime
fc_1600_sparse_2.gg	F3-CC	OutOfTime
fc_1600_sparse_2.gg	F3-T-B	OutOfTime
fc_1600_sparse_2.gg	F3-T-A	OutOfTime
fc_1700_dense_0.gg	F3-CC	OutOfTime
fc_1700_dense_0.gg	F3-T-B	OutOfTime
fc_1700_dense_0.gg	F3-T-A	OutOfTime
fc_1700_dense_1.gg	F3-CC	OutOfTime
fc_1700_dense_1.gg	F3-T-B	OutOfTime
fc_1700_dense_1.gg	F3-T-A	OutOfTime
fc_1700_dense_2.gg	F3-CC	OutOfTime
fc_1700_dense_2.gg	F3-T-B	OutOfTime
fc_1700_dense_2.gg	F3-T-A	OutOfTime
fc_1700_sparse_0.gg	F3-CC	OutOfTime
fc_1700_sparse_0.gg	F3-T-B	OutOfTime
fc_1700_sparse_0.gg	F3-T-A	OutOfTime
fc_1700_sparse_1.gg	F3-CC	OutOfTime
fc_1700_sparse_1.gg	F3-T-B	OutOfTime
fc_1700_sparse_1.gg	F3-T-A	OutOfTime
fc_1700_sparse_2.gg	F3-CC	OutOfTime
fc_1700_sparse_2.gg	F3-T-B	OutOfTime
fc_1700_sparse_2.gg	F3-T-A	OutOfTime
fc_1800_dense_0.gg	F3-CC	214.0	622932	28	622904	0	0	1	0
fc_1800_dense_0.gg	F3-T-B	OutOfTime
fc_1800_dense_0.gg	F3-T-A	OutOfTime
fc_1800_dense_1.gg	F3-CC	OutOfTime
fc_1800_dense_1.gg	F3-T-B	OutOfTime
fc_1800_dense_1.gg	F3-T-A	OutOfTime
fc_1800_dense_2.gg	F3-CC	OutOfTime
fc_1800_dense_2.gg	F3-T-B	OutOfTime
fc_1800_dense_2.gg	F3-T-A	OutOfTime
fc_1800_sparse_0.gg	F3-CC	OutOfTime
fc_1800_sparse_0.gg	F3-T-B	OutOfTime
fc_1800_sparse_0.gg	F3-T-A	OutOfTime
fc_1800_sparse_1.gg	F3-CC	OutOfTime
fc_1800_sparse_1.gg	F3-T-B	OutOfTime
fc_1800_sparse_1.gg	F3-T-A	OutOfTime
fc_1800_sparse_2.gg	F3-CC	OutOfTime
fc_1800_sparse_2.gg	F3-T-B	OutOfTime
fc_1800_sparse_2.gg	F3-T-A	OutOfTime
fc_1900_dense_0.gg	F3-CC	256.0	174936	42	174894	0	0	1	0
fc_1900_dense_0.gg	F3-T-B	OutOfTime
fc_1900_dense_0.gg	F3-T-A	OutOfTime
fc_1900_dense_1.gg	F3-CC	260.0	43638	31	43607	0	0	1	0
fc_1900_dense_1.gg	F3-T-B	260.0	299951	24	43954	266	255707	17	69
fc_1900_dense_1.gg	F3-T-A	260.0	298723	24	43591	366	254742	17	102
fc_1900_dense_2.gg	F3-CC	OutOfTime
fc_1900_dense_2.gg	F3-T-B	OutOfTime
fc_1900_dense_2.gg	F3-T-A	OutOfTime
fc_1900_sparse_0.gg	F3-CC	OutOfTime
fc_1900_sparse_0.gg	F3-T-B	OutOfTime
fc_1900_sparse_0.gg	F3-T-A	OutOfTime
fc_1900_sparse_1.gg	F3-CC	OutOfTime
fc_1900_sparse_1.gg	F3-T-B	OutOfTime
fc_1900_sparse_1.gg	F3-T-A	OutOfTime
fc_1900_sparse_2.gg	F3-CC	OutOfTime
fc_1900_sparse_2.gg	F3-T-B	OutOfTime
fc_1900_sparse_2.gg	F3-T-A	OutOfTime
fc_2000_dense_0.gg	F3-CC	298.0	76030	25	76005	0	0	1	0
fc_2000_dense_0.gg	F3-T-B	OutOfTime
fc_2000_dense_0.gg	F3-T-A	OutOfTime
fc_2000_dense_1.gg	F3-CC	OutOfTime
fc_2000_dense_1.gg	F3-T-B	OutOfTime
fc_2000_dense_1.gg	F3-T-A	OutOfTime
fc_2000_dense_2.gg	F3-CC	OutOfTime
fc_2000_dense_2.gg	F3-T-B	OutOfTime
fc_2000_dense_2.gg	F3-T-A	OutOfTime
fc_2000_sparse_0.gg	F3-CC	OutOfTime
fc_2000_sparse_0.gg	F3-T-B	OutOfTime
fc_2000_sparse_0.gg	F3-T-A	OutOfTime
fc_2000_sparse_1.gg	F3-CC	OutOfTime
fc_2000_sparse_1.gg	F3-T-B	OutOfTime
fc_2000_sparse_1.gg	F3-T-A	OutOfTime
fc_2000_sparse_2.gg	F3-CC	OutOfTime
fc_2000_sparse_2.gg	F3-T-B	OutOfTime
fc_2000_sparse_2.gg	F3-T-A	OutOfTime
fc_2100_dense_0.gg	F3-CC	OutOfTime
fc_2100_dense_0.gg	F3-T-B	OutOfTime
fc_2100_dense_0.gg	F3-T-A	OutOfTime
fc_2100_dense_1.gg	F3-CC	304.0	213534	34	213500	0	0	1	0
fc_2100_dense_1.gg	F3-T-B	OutOfTime
fc_2100_dense_1.gg	F3-T-A	OutOfTime
fc_2100_dense_2.gg	F3-CC	OutOfTime
fc_2100_dense_2.gg	F3-T-B	OutOfTime
fc_2100_dense_2.gg	F3-T-A	OutOfTime
fc_2100_sparse_0.gg	F3-CC	OutOfTime
fc_2100_sparse_0.gg	F3-T-B	OutOfTime
fc_2100_sparse_0.gg	F3-T-A	OutOfTime
fc_2100_sparse_1.gg	F3-CC	OutOfTime
fc_2100_sparse_1.gg	F3-T-B	OutOfTime
fc_2100_sparse_1.gg	F3-T-A	OutOfTime
fc_2100_sparse_2.gg	F3-CC	OutOfTime
fc_2100_sparse_2.gg	F3-T-B	OutOfTime
fc_2100_sparse_2.gg	F3-T-A	OutOfTime
fc_2200_dense_0.gg	F3-CC	304.0	780393	27	780366	0	0	1	0
fc_2200_dense_0.gg	F3-T-B	OutOfTime
fc_2200_dense_0.gg	F3-T-A	OutOfTime
fc_2200_dense_1.gg	F3-CC	OutOfTime
fc_2200_dense_1.gg	F3-T-B	OutOfTime
fc_2200_dense_1.gg	F3-T-A	OutOfTime
fc_2200_dense_2.gg	F3-CC	368.0	265455	48	265407	0	0	1	0
fc_2200_dense_2.gg	F3-T-B	OutOfTime
fc_2200_dense_2.gg	F3-T-A	OutOfTime
fc_2200_sparse_0.gg	F3-CC	OutOfTime
fc_2200_sparse_0.gg	F3-T-B	OutOfTime
fc_2200_sparse_0.gg	F3-T-A	OutOfTime
fc_2200_sparse_1.gg	F3-CC	OutOfTime
fc_2200_sparse_1.gg	F3-T-B	OutOfTime
fc_2200_sparse_1.gg	F3-T-A	OutOfTime
fc_2200_sparse_2.gg	F3-CC	OutOfTime
fc_2200_sparse_2.gg	F3-T-B	OutOfTime
fc_2200_sparse_2.gg	F3-T-A	OutOfTime
fc_2300_dense_0.gg	F3-CC	OutOfTime
fc_2300_dense_0.gg	F3-T-B	OutOfTime
fc_2300_dense_0.gg	F3-T-A	OutOfTime
fc_2300_dense_1.gg	F3-CC	OutOfTime
fc_2300_dense_1.gg	F3-T-B	OutOfTime
fc_2300_dense_1.gg	F3-T-A	OutOfTime
fc_2300_dense_2.gg	F3-CC	OutOfTime
fc_2300_dense_2.gg	F3-T-B	OutOfTime
fc_2300_dense_2.gg	F3-T-A	OutOfTime
fc_2300_sparse_0.gg	F3-CC	OutOfTime
fc_2300_sparse_0.gg	F3-T-B	OutOfTime
fc_2300_sparse_0.gg	F3-T-A	OutOfTime
fc_2300_sparse_1.gg	F3-CC	OutOfTime
fc_2300_sparse_1.gg	F3-T-B	OutOfTime
fc_2300_sparse_1.gg	F3-T-A	OutOfTime
fc_2300_sparse_2.gg	F3-CC	OutOfTime
fc_2300_sparse_2.gg	F3-T-B	OutOfTime
fc_2300_sparse_2.gg	F3-T-A	OutOfTime
fc_2400_dense_0.gg	F3-CC	OutOfTime
fc_2400_dense_0.gg	F3-T-B	OutOfTime
fc_2400_dense_0.gg	F3-T-A	OutOfTime
fc_2400_dense_1.gg	F3-CC	OutOfTime
fc_2400_dense_1.gg	F3-T-B	OutOfTime
fc_2400_dense_1.gg	F3-T-A	OutOfTime
fc_2400_dense_2.gg	F3-CC	OutOfTime
fc_2400_dense_2.gg	F3-T-B	OutOfTime
fc_2400_dense_2.gg	F3-T-A	OutOfTime
fc_2400_sparse_0.gg	F3-CC	OutOfTime
fc_2400_sparse_0.gg	F3-T-B	OutOfTime
fc_2400_sparse_0.gg	F3-T-A	OutOfTime
fc_2400_sparse_1.gg	F3-CC	OutOfTime
fc_2400_sparse_1.gg	F3-T-B	OutOfTime
fc_2400_sparse_1.gg	F3-T-A	OutOfTime
fc_2400_sparse_2.gg	F3-CC	OutOfTime
fc_2400_sparse_2.gg	F3-T-B	OutOfTime
fc_2400_sparse_2.gg	F3-T-A	OutOfTime
fc_2500_dense_0.gg	F3-CC	OutOfTime
fc_2500_dense_0.gg	F3-T-B	OutOfTime
fc_2500_dense_0.gg	F3-T-A	OutOfTime
fc_2500_dense_1.gg	F3-CC	OutOfTime
fc_2500_dense_1.gg	F3-T-B	OutOfTime
fc_2500_dense_1.gg	F3-T-A	OutOfTime
fc_2500_dense_2.gg	F3-CC	OutOfTime
fc_2500_dense_2.gg	F3-T-B	OutOfTime
fc_2500_dense_2.gg	F3-T-A	OutOfTime
fc_2500_sparse_0.gg	F3-CC	OutOfTime
fc_2500_sparse_0.gg	F3-T-B	OutOfTime
fc_2500_sparse_0.gg	F3-T-A	OutOfTime
fc_2500_sparse_1.gg	F3-CC	OutOfTime
fc_2500_sparse_1.gg	F3-T-B	OutOfTime
fc_2500_sparse_1.gg	F3-T-A	OutOfTime
fc_2500_sparse_2.gg	F3-CC	OutOfTime
fc_2500_sparse_2.gg	F3-T-B	OutOfTime
fc_2500_sparse_2.gg	F3-T-A	OutOfTime
fc_2600_dense_0.gg	F3-CC	OutOfTime
fc_2600_dense_0.gg	F3-T-B	OutOfTime
fc_2600_dense_0.gg	F3-T-A	OutOfTime
fc_2600_dense_1.gg	F3-CC	OutOfTime
fc_2600_dense_1.gg	F3-T-B	OutOfTime
fc_2600_dense_1.gg	F3-T-A	OutOfTime
fc_2600_dense_2.gg	F3-CC	OutOfTime
fc_2600_dense_2.gg	F3-T-B	OutOfTime
fc_2600_dense_2.gg	F3-T-A	OutOfTime
fc_2600_sparse_0.gg	F3-CC	OutOfTime
fc_2600_sparse_0.gg	F3-T-B	OutOfTime
fc_2600_sparse_0.gg	F3-T-A	OutOfTime
fc_2600_sparse_1.gg	F3-CC	OutOfTime
fc_2600_sparse_1.gg	F3-T-B	OutOfTime
fc_2600_sparse_1.gg	F3-T-A	OutOfTime
fc_2600_sparse_2.gg	F3-CC	OutOfTime
fc_2600_sparse_2.gg	F3-T-B	OutOfTime
fc_2600_sparse_2.gg	F3-T-A	OutOfTime
fc_2700_dense_0.gg	F3-CC	396.0	441500	46	441454	0	0	1	0
fc_2700_dense_0.gg	F3-T-B	OutOfTime
fc_2700_dense_0.gg	F3-T-A	OutOfTime
fc_2700_dense_1.gg	F3-CC	OutOfTime
fc_2700_dense_1.gg	F3-T-B	OutOfTime
fc_2700_dense_1.gg	F3-T-A	OutOfTime
fc_2700_dense_2.gg	F3-CC	OutOfTime
fc_2700_dense_2.gg	F3-T-B	OutOfTime
fc_2700_dense_2.gg	F3-T-A	OutOfTime
fc_2700_sparse_0.gg	F3-CC	OutOfTime
fc_2700_sparse_0.gg	F3-T-B	OutOfTime
fc_2700_sparse_0.gg	F3-T-A	OutOfTime
fc_2700_sparse_1.gg	F3-CC	OutOfTime
fc_2700_sparse_1.gg	F3-T-B	OutOfTime
fc_2700_sparse_1.gg	F3-T-A	OutOfTime
fc_2700_sparse_2.gg	F3-CC	OutOfTime
fc_2700_sparse_2.gg	F3-T-B	OutOfTime
fc_2700_sparse_2.gg	F3-T-A	OutOfTime
fc_2800_dense_0.gg	F3-CC	460.0	541504	57	541447	0	0	1	0
fc_2800_dense_0.gg	F3-T-B	OutOfTime
fc_2800_dense_0.gg	F3-T-A	OutOfTime
fc_2800_dense_1.gg	F3-CC	OutOfTime
fc_2800_dense_1.gg	F3-T-B	OutOfTime
fc_2800_dense_1.gg	F3-T-A	OutOfTime
fc_2800_dense_2.gg	F3-CC	OutOfTime
fc_2800_dense_2.gg	F3-T-B	OutOfTime
fc_2800_dense_2.gg	F3-T-A	OutOfTime
fc_2800_sparse_0.gg	F3-CC	OutOfTime
fc_2800_sparse_0.gg	F3-T-B	OutOfTime
fc_2800_sparse_0.gg	F3-T-A	OutOfTime
fc_2800_sparse_1.gg	F3-CC	OutOfTime
fc_2800_sparse_1.gg	F3-T-B	OutOfTime
fc_2800_sparse_1.gg	F3-T-A	OutOfTime
fc_2800_sparse_2.gg	F3-CC	OutOfTime
fc_2800_sparse_2.gg	F3-T-B	OutOfTime
fc_2800_sparse_2.gg	F3-T-A	OutOfTime
fc_2900_dense_0.gg	F3-CC	OutOfTime
fc_2900_dense_0.gg	F3-T-B	OutOfTime
fc_2900_dense_0.gg	F3-T-A	OutOfTime
fc_2900_dense_1.gg	F3-CC	OutOfTime
fc_2900_dense_1.gg	F3-T-B	OutOfTime
fc_2900_dense_1.gg	F3-T-A	OutOfTime
fc_2900_dense_2.gg	F3-CC	OutOfTime
fc_2900_dense_2.gg	F3-T-B	OutOfTime
fc_2900_dense_2.gg	F3-T-A	OutOfTime
fc_2900_sparse_0.gg	F3-CC	OutOfTime
fc_2900_sparse_0.gg	F3-T-B	OutOfTime
fc_2900_sparse_0.gg	F3-T-A	OutOfTime
fc_2900_sparse_1.gg	F3-CC	OutOfTime
fc_2900_sparse_1.gg	F3-T-B	OutOfTime
fc_2900_sparse_1.gg	F3-T-A	OutOfTime
fc_2900_sparse_2.gg	F3-CC	OutOfTime
fc_2900_sparse_2.gg	F3-T-B	OutOfTime
fc_2900_sparse_2.gg	F3-T-A	OutOfTime
fc_1500_dense_3.gg	F3-CC	200.0	373402	39	373363	0	0	1	0
fc_1500_dense_3.gg	F3-T-B	OutOfTime
fc_1500_dense_3.gg	F3-T-A	OutOfTime
fc_1500_dense_4.gg	F3-CC	252.0	156633	19	156614	0	0	1	0
fc_1500_dense_4.gg	F3-T-B	OutOfTime
fc_1500_dense_4.gg	F3-T-A	OutOfTime
fc_1500_sparse_3.gg	F3-CC	OutOfTime
fc_1500_sparse_3.gg	F3-T-B	OutOfTime
fc_1500_sparse_3.gg	F3-T-A	OutOfTime
fc_1500_sparse_4.gg	F3-CC	OutOfTime
fc_1500_sparse_4.gg	F3-T-B	OutOfTime
fc_1500_sparse_4.gg	F3-T-A	OutOfTime
fc_1600_dense_3.gg	F3-CC	236.0	224370	34	224336	0	0	1	0
fc_1600_dense_3.gg	F3-T-B	OutOfTime
fc_1600_dense_3.gg	F3-T-A	OutOfTime
fc_1600_dense_4.gg	F3-CC	246.0	59550	21	59529	0	0	1	0
fc_1600_dense_4.gg	F3-T-B	OutOfTime
fc_1600_dense_4.gg	F3-T-A	OutOfTime
fc_1600_sparse_3.gg	F3-CC	OutOfTime
fc_1600_sparse_3.gg	F3-T-B	OutOfTime
fc_1600_sparse_3.gg	F3-T-A	OutOfTime
fc_1600_sparse_4.gg	F3-CC	OutOfTime
fc_1600_sparse_4.gg	F3-T-B	OutOfTime
fc_1600_sparse_4.gg	F3-T-A	OutOfTime
fc_1700_dense_3.gg	F3-CC	192.0	583072	22	583050	0	0	1	0
